Video ID,Title,Description,Channel Title,Video URL,Tags,Category,Published At,View Count,Comment Count,Duration,Topic Details,Captions Available,Caption Text,Location
MrKZuZMSteI,Documents For Passport Renewal | #passport_renewal #shorts #ytshort_passport #yt  #pardesiflight,Documents For Passport Renewal | #passport_renewal #shorts #ytshort_passport #yt #pardesiflight.,Pardesi Flight,https://www.youtube.com/watch?v=MrKZuZMSteI,[],,4/26/2023 03:25,117644,106,00:00:16,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
rVN5rwIO06o,Google Docs 8 Coolest Features,Google Docs tips and tricks. My favourite 8 features in Google Docs. Table of Contents 00:00 Introduction 01:09 Document History ...,dottotech,https://www.youtube.com/watch?v=rVN5rwIO06o,[],,3/20/2022 12:00,114020,117,00:16:55,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
vIsOMSyouUw,How To Use Google Docs | Tech Insider,0:00 Intro 0:09 Opening Google Docs 0:32 Creating a new document 1:00 Locating a document 1:30 Saving document to different ...,Insider Tech,https://www.youtube.com/watch?v=vIsOMSyouUw,[],,6/1/2022 19:00,114083,12,00:04:17,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
GqPwUJ7EQ3g,Every Insane CIA Declassified Document,DISCLAIMER: This video features many examples from the United States. This prevalence is not necessarily reflective of global ...,The Paint Explainer,https://www.youtube.com/watch?v=GqPwUJ7EQ3g,[],,12/17/2024 19:16,113204,272,00:08:21,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
R6zeikbTgVc,Writing effective documentation | Beth Aitman | #LeadDevBerlin,Video sponsor: BuildKite (https://buildkite.com/) Documentation can make a big difference. Internal documentation can speed your ...,LeadDev,https://www.youtube.com/watch?v=R6zeikbTgVc,[],,12/18/2019 15:36,111030,38,00:09:51,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
J_luq26wWEY,WoundRounds Webinar - Wound Assessment &amp; Documentation: A Practical Guide,What practical steps can your facility take for effective assessment and management of wounds? What are the best practices in ...,WoundRounds,https://www.youtube.com/watch?v=J_luq26wWEY,[],,4/21/2012 17:43,106752,27,00:57:01,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
_XS0EhlihYk,What Documents need for Ssc Cgl Document Verification?| Ssc CGL 2020,"ssc #ssccgl #govtjobs ssc cgl documents verfification , ssc cgl , For study of ssc , railway exams Join this telegram channel link: ...",SSC Bheya,https://www.youtube.com/watch?v=_XS0EhlihYk,[],,7/10/2022 03:41,106336,282,00:00:35,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
rai-fEXqnJ0,Records Management 101: Document naming conventions,"This video, created by the University of British Columbia's Records Management Office, introduces naming conventions for ...",The University of British Columbia,https://www.youtube.com/watch?v=rai-fEXqnJ0,[],,10/17/2017 20:51,104790,0,00:05:52,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
bxHbP-q9InU,What exactly is a document management system? (DMS),"A modern document management system is more than just a digital replication of the record room. In only one click, you can find ...",SER Group,https://www.youtube.com/watch?v=bxHbP-q9InU,[],,7/27/2017 05:30,104133,0,00:02:02,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
wl-x8m-G4kQ,SketchUp for Construction Documentation: Introduction,"Nick Sonder joins us in this series ""SketchUp for Construction Documentation"". This video is just the introduction. Make sure to ...",SketchUp,https://www.youtube.com/watch?v=wl-x8m-G4kQ,[],,7/8/2015 22:20,103761,7,00:01:05,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Ixk9Qs4OQlc,Documentation for home health care,"Avoiding malpractice is more than avoiding a lawsuit, it is avoiding the litigation process altogether. Proper documentation is ...",Iron Fist,https://www.youtube.com/watch?v=Ixk9Qs4OQlc,[],,1/2/2011 18:53,103391,21,00:11:32,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
L7Ry-Fiij-M,How to Document Your Code Like a Pro,"Review code better and faster with my 3-Factor Framework: https://arjan.codes/diagnosis. In this video, I'll share the essential ...",ArjanCodes,https://www.youtube.com/watch?v=L7Ry-Fiij-M,[],,5/12/2023 15:00,103822,94,00:19:03,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
LbKHWcllQYo,🔴Caste validity document list||जात पडताळणीसाठी आवश्यक कागदपत्रे|#shorts #marathicorner#youtubeshorts,Caste validity document list||जात पडताळणीसाठी आवश्यक कागदपत्रे||#shorts #marathicorner #viral ...,Marathi Education Corner - Rohit Surwase,https://www.youtube.com/watch?v=LbKHWcllQYo,[],,3/24/2023 12:05,103371,48,00:00:17,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
dL3hxMU7Ytg,Digital Documentation Advanced Class 10 IT 402 | LIbreOffice Class 10 CBSE | Unit 1 Class 10 IT 402,Digital Documentation Advanced Class 10 IT 402 | LIbreOffice Class 10 CBSE | Unit 1 Class 10 IT 402 Class: 10th Subject: ...,ScoreShala,https://www.youtube.com/watch?v=dL3hxMU7Ytg,[],,3/8/2021 13:30,101653,90,00:37:15,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
5RBZ_kx5TL0,"Finding Yourself - a dance documentation ( hip hop dance, Damon frost, Shake &amp; Future)","Finding yourself is a short documentary film featuring the 3 legendary dancers Damon Frost, Daniel E ""Future"" Kelley and Chris ...",Maceo Frost,https://www.youtube.com/watch?v=5RBZ_kx5TL0,[],,3/21/2014 13:47,99072,60,00:05:28,"['https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
ROAEgPmCUiU,Create and Customize Table of Contents in OpenOffice Writer | Digital Documentation | Class 10 IT,Create and Customize Table of Contents in OpenOffice Writer | Digital Documentation | Class 10 IT This video covers the following ...,Swati Chawla,https://www.youtube.com/watch?v=ROAEgPmCUiU,[],,5/11/2021 13:45,99372,279,00:33:05,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
bvzgBSkOlKg,API Documentation in 1 minute 🔥🔥,"In this video, we will implement API Documentation for the Spring Boot project in one minute. Code and Steps: ...",Daily Code Buffer,https://www.youtube.com/watch?v=bvzgBSkOlKg,[],,7/24/2022 13:29,98997,56,00:01:00,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
3p_7wrJreHk,Document Verification 🫠| Day 12 | #dtu #nsut #igdtuw #jacdelhi #iit,Document Verification | Day 12 | #dtu #nsut #igdtuw #jacdelhi #iit A day in CP | Day 11 | #cp #minivlog #shorts #trending ...,KKG Vlogs,https://www.youtube.com/watch?v=3p_7wrJreHk,[],,9/14/2022 02:30,98375,324,00:00:47,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 28.7494933, 'longitude': 77.1183612, 'altitude': 0}"
jeU-tWKeb6g,Introducing the Docs API!,The Google Docs REST API enables you to automate many of the things you'd do manually at docs.google.com. Try it for yourself!,Google Workspace,https://www.youtube.com/watch?v=jeU-tWKeb6g,[],,2/11/2019 16:18,97785,26,00:02:57,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
iIQVRzatb50,Usability Heuristic 10: Help &amp; Documentation,"No. 10 of the top 10 #UX design #heuristics is to provide user assistance at appropriate times in the interaction, making sure that ...",NNgroup,https://www.youtube.com/watch?v=iIQVRzatb50,[],,9/27/2019 16:30,96293,0,00:02:47,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
kHm5CEXPnDE,"YONO SBI Education Loan Information | Eligibility, Documentation, Interest Rate, EMI Calculator",,Digi UnLocker,https://www.youtube.com/watch?v=kHm5CEXPnDE,[],,1/28/2023 03:02,96602,71,00:00:45,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
jr9Pxx0NkTc,What is NetBox - FREE Network Documentation System?,Get the full KITS NetBox course here!: http://bit.ly/KITS-NetBox FREE Network Documentation - likely the most requested topic I've ...,Viatto,https://www.youtube.com/watch?v=jr9Pxx0NkTc,[],,10/28/2020 18:30,95491,78,00:06:53,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
t4vKPhjcMZg,What nobody tells you about documentation,Daniele Procida http://2017.pycon-au.org/schedule/presentation/15/ #pyconau This talk was given at PyCon Australia 2017 which ...,PyCon AU,https://www.youtube.com/watch?v=t4vKPhjcMZg,[],,8/6/2017 05:22,93094,0,00:30:52,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
fG3RS_qGJ5M,TENDER PROCESS AND DOCUMENTATION // General TENDERING PROCESS,TENDER PROCESS AND DOCUMENTATION What is tender What is tendering General TENDERING PROCESS Stage wise ...,PM Home Tuitions ,https://www.youtube.com/watch?v=fG3RS_qGJ5M,[],,4/18/2019 15:50,92277,20,00:13:15,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
Dgy2lU-qnLA,Mother Name Wrong in Educational Documents शैक्षिक दस्तावेजों में माता का नाम गलत है क्या करूँ,Mother Name Wrong in Educational Documents शैक्षिक दस्तावेजों में माता का नाम गलत है ...,Documents Advisor,https://www.youtube.com/watch?v=Dgy2lU-qnLA,[],,1/27/2022 09:22,90610,577,00:06:04,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,"{'latitude': 28.7196502, 'longitude': 77.1746783, 'altitude': 0}"
X5YoKQg-BgQ,Digital Documentation Part-1 | CBSE Class 9 | Computer Science | Just Class 9 &amp; 10 | Bhawana Singh,Just Class 9 & 10 | Unacademy Class 9 & 10 | Digital Documentation Part-1 | Digital Documentation Part-1 | CBSE Class 9 | Digital ...,Unacademy CBSE Class 10,https://www.youtube.com/watch?v=X5YoKQg-BgQ,[],,10/14/2020 09:54,88865,217,01:02:54,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
PJ-KXYJXZuM,How i Prepare Documents in Export  Business | Export documentation by Paresh Solanki,"In this video, explains how to prepare documents for your export-import business. Exports of physical goods that move between ...",Paresh Solanki-International Export Import Trainer,https://www.youtube.com/watch?v=PJ-KXYJXZuM,[],,7/11/2021 03:30,89163,132,00:07:51,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
A2C6uwhUN7M,Documents Required for UK 🇬🇧 Tourist Visa,Apply UK Visa Call 90048-90035.,Jitender Singh Goraya,https://www.youtube.com/watch?v=A2C6uwhUN7M,[],,3/24/2023 04:30,88758,27,00:00:39,['https://en.wikipedia.org/wiki/Society'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
C9uELFE5aCM,पोलीस भरतीला कागदपत्रे (documents ) काय काय लागतात 💯✔️police bharti documents Mahesh sir,"Hi everyone, I am Mahesh work in ( Maharashtra police ) and Also I am national player of running . welcome to Pro Athlete Club ...",Pro Athlete Club,https://www.youtube.com/watch?v=C9uELFE5aCM,[],,4/27/2023 06:10,88418,222,00:06:26,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
ZE8v7uVGepM,Design Land: Creating Great Design Docs - Extra Credits Video Games,"For 16 free meals with HelloFresh across 7 boxes AND 3 free gifts, use code EXTRACREDITS16 at https://bit.ly/3qksy9M !",Extra Credits,https://www.youtube.com/watch?v=ZE8v7uVGepM,[],,7/27/2022 17:29,86644,182,00:09:03,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
5P0eE5Otqds,Insert and use images in document | Digital Documentation | Class 10 Information Technology,Insert and use images in document | Digital Documentation | Class 10 Information Technology Information Technology Class 10 ...,Swati Chawla,https://www.youtube.com/watch?v=5P0eE5Otqds,[],,5/5/2021 13:45,86598,203,00:23:46,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
vwOidq7QQ-k,Home Document Organization | Simplify Your Paper and Digital Documentation,"Namaskar! In today's video, I'm sharing how I organize both my paper and digital documents. Nowadays, we all have numerous ...",Simplify Your Space,https://www.youtube.com/watch?v=vwOidq7QQ-k,[],,9/21/2024 05:30,86685,215,00:26:28,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
OoBbra33VjM,Create and use template | Digital Documentation | Class 10 Information Technology,Create and use template | Digital Documentation | Class 10 Information Technology This video covers the following topics: ...,Swati Chawla,https://www.youtube.com/watch?v=OoBbra33VjM,[],,5/7/2021 13:45,85694,283,00:21:03,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
50tnb2IKBII,Document Control Template,"As a planning engineer, I've experienced firsthand the challenges of preparing progress reports on smaller construction projects.",Rocket Sheets,https://www.youtube.com/watch?v=50tnb2IKBII,[],,12/27/2022 11:40,85895,17,00:00:30,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
m7fwtMsea6M,export documentation and procedure,"in this video i will give complete information about export documentation, like proforma invoice, commercial invoice, certificate of ...",Export Import and Supply chain Management,https://www.youtube.com/watch?v=m7fwtMsea6M,[],,6/27/2018 10:17,84787,41,00:04:06,"['https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Knowledge']",TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
tqDbW1m_fRc,How to Upload Documents To My SNAP Application,SNAP applicants are required to provide documents to verify their eligibility. The quickest way to upload these verification ...,LouisianaDCFS,https://www.youtube.com/watch?v=tqDbW1m_fRc,[],,7/2/2020 18:38,85007,0,00:09:03,[],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
UeyMTHfPauA,Most Important MCQ of Digital Documentation Class 10 | Unit 4  VVI MCQ,,Platinum Classes,https://www.youtube.com/watch?v=UeyMTHfPauA,[],,3/11/2023 13:55,84012,880,00:13:42,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,Error fetching captions: argument of type 'NoneType' is not iterable,N/A
