Video ID,Title,Description,Channel Title,Video URL,Tags,Category,Published At,View Count,Comment Count,Duration,Topic Details,Captions Available,Caption Text,Location
BXzNk-ama10,ChatGPT AI assistant that is the size of a card?? #amazon #amzonfinds #gadgets #chatgpt,,GiftGenius (Official Page),https://www.youtube.com/watch?v=BXzNk-ama10,[],,3/21/2024 15:30,3907591,997,00:00:21,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
rhEqsaBkBDU,Microapple? It’s so cool!!!#phonecase #iphone #tech bdesktop #newproduct @bdesktop,,bigdeeer,https://www.youtube.com/watch?v=rhEqsaBkBDU,[],,10/5/2024 02:30,3885346,889,00:00:17,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
PbB5r2p3Sl4,This Gadget can ZOOM Upto 200X 🤭,shorts #technology #gadgets instagram-   https://Instagram.com/tech_masterr Twitter-   https://twitter.com/tech_masterr ...,Tech Master Shorts,https://www.youtube.com/watch?v=PbB5r2p3Sl4,[],,5/25/2024 14:43,3874698,2471,00:00:51,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
u_AyKu8fn1g,Worlds lightest 4K headset 😎 Visor.com #tech #vr #technology #virtualreality #visor #venom3,"Visor is the world's smallest 4K headset. Spawn five 4K virtual screens. With more pixels than the Apple Vision Pro, Visor's small ...",Immersed,https://www.youtube.com/watch?v=u_AyKu8fn1g,[],,10/17/2024 04:59,4537950,22,00:00:15,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
im-YPdGhwgo,HP Envy x360 needs fan replacement and RAM upgrade #tech #pc #technology #shorts #laptop,HP Envy x360 is a cool laptop for everyday use and even some gaming. This piece of tech has a 360 touchscreen and a metal ...,Salem Techsperts,https://www.youtube.com/watch?v=im-YPdGhwgo,[],,12/17/2023 04:09,4479827,2422,00:00:59,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
6Oqgzen8yX0,Inside The Mercedes-Benz AVTR Concept Car,ConceptCars #Shorts #TechInsider ------------------------------------------------------ Tech Insider tells you all you need to know about ...,Insider Tech,https://www.youtube.com/watch?v=6Oqgzen8yX0,[],,9/15/2021 17:24,4376640,826,00:00:38,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Vehicle']",TRUE,No Captions Available,N/A
jHP942Livy0,"Your dishwasher is better than you think (tips, tricks, and how they work)",Let your dishwasher do the work for you! Links 'n' stuff: The Connextras video on my dishwasher's program change-up: ...,Technology Connections,https://www.youtube.com/watch?v=jHP942Livy0,[],,6/11/2024 15:38,4385241,10726,00:27:47,[],TRUE,No Captions Available,N/A
wrJsExM8D-o,Future Technology | 60 Minutes Marathon,"From December 2023, Scott Pelley's report on quantum computers, which could give us answers to impossible problems in ...",60 Minutes,https://www.youtube.com/watch?v=wrJsExM8D-o,[],,5/26/2024 11:00,4335934,2149,04:45:50,"['https://en.wikipedia.org/wiki/Society', 'https://en.wikipedia.org/wiki/Television_program']",TRUE,No Captions Available,N/A
kKWtmmcimuY,Tri-fold phone reactions! #mkbhd #waveformpodcast #tech,,WVFRM Podcast,https://www.youtube.com/watch?v=kKWtmmcimuY,[],,10/21/2024 15:15,4333546,1266,00:00:59,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
9645CvZWGOw,🫵 Apke Sath Kabhi Scam Hua hai? #smartphone #tech #tipsandtricks #technology #youtubeshorts #shorts,,TECH-iELA Shorts,https://www.youtube.com/watch?v=9645CvZWGOw,[],,10/6/2024 08:09,4310669,406,00:00:43,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
vJPMA8nll78,Biggest Tech Demo Fails 😂 Apple Did What?,,TechDroider Clips,https://www.youtube.com/watch?v=vJPMA8nll78,[],,10/19/2024 06:14,4293591,1130,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
nSyr9kBIWYk,This Is The Most Mind-Blowing Machine That Humans Ever Created - The Quantum Computer #shorts,The Quantum Computer #shorts #machine #science.,Viral Maniacs,https://www.youtube.com/watch?v=nSyr9kBIWYk,[],,3/16/2024 10:08,4235313,3043,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
utHNA4XCKVQ,American Tractor Project Science Technology #project,,Sukhbir Skill,https://www.youtube.com/watch?v=utHNA4XCKVQ,[],,8/1/2024 05:39,4236406,202,00:00:34,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
zo68B3UG9VU,The Dark Side of DARPA | The Human Cost of Technological Supremacy,Use code THEWHYFILES50 to get 50% OFF your first Factor box plus 20% off your next month at https://bit.ly/4aNCpd7! Thanks ...,The Why Files,https://www.youtube.com/watch?v=zo68B3UG9VU,[],,6/28/2024 00:00,4103141,18724,00:51:10,['https://en.wikipedia.org/wiki/Society'],TRUE,No Captions Available,N/A
2ClbUiS1rZc,The city that you&#39;ll need 3D map #facts #chongqing #china #city,Welcome to Chongqing one of the most futuristic and craziest city on the planet.,TheB Project,https://www.youtube.com/watch?v=2ClbUiS1rZc,[],,2/2/2024 07:00,4099782,3497,00:00:52,[],TRUE,No Captions Available,N/A
8Vk_2Kq9Njw,13 Most EMBARRASSING Tech Fails of all time.,"Embarrassing tech fails, from Mcdonalds, to Tesla, to the global IT crisis...it gets bad. Check out Bitdefender here!",Mrwhosetheboss,https://www.youtube.com/watch?v=8Vk_2Kq9Njw,[],,10/19/2024 12:06,4102747,5049,00:28:18,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
1_gJp2uAjO0,The Race to Harness Quantum Computing&#39;s Mind-Bending Power | The Future With Hannah Fry,"With the promise of unimaginable computing power, a global race for quantum supremacy is raging. Who will be first to harness ...",Bloomberg Originals,https://www.youtube.com/watch?v=1_gJp2uAjO0,[],,9/26/2024 22:00,4060281,3799,00:24:02,"['https://en.wikipedia.org/wiki/Society', 'https://en.wikipedia.org/wiki/Television_program']",TRUE,No Captions Available,N/A
6jVUSsByq9Y,The BEST Smartphones of 2024!,Which is the best phone of 2024? Samsung? Apple iPhone? Xiaomi? Google?... or someone else? Only the first 30 purchases ...,Mrwhosetheboss,https://www.youtube.com/watch?v=6jVUSsByq9Y,[],,11/29/2024 11:13,4064920,10495,00:20:45,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
TBXZNx4S8vk,Software I use as a programmer 👩‍💻 #technology #programming #software #career #productivity,,Coding with Lewis,https://www.youtube.com/watch?v=TBXZNx4S8vk,[],,7/8/2022 17:23,3972379,1997,00:00:48,"['https://en.wikipedia.org/wiki/Knowledge', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
YX8ks42Azn8,The TRIPLE FOLDING phone has a Problem.,This phone has a LOT of good....and a LOT of bad... Only the first 30 purchases can enjoy my Exclusive Holiday Offer: a 15% ...,Mrwhosetheboss,https://www.youtube.com/watch?v=YX8ks42Azn8,[],,10/26/2024 14:06,3944549,6166,00:12:54,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
nxbLg_rTzF4,PAW Patrol Best Technology Rescues &amp; Adventures! w/ Marshall &amp; Ryder 📱 2 Hours | Nick Jr.,"Whether it's Ryder calling the PAW Patrol pups to the Lookout Tower with his tablet, or the pups using a new and exciting gadget ...",Nick Jr.,https://www.youtube.com/watch?v=nxbLg_rTzF4,[],,7/6/2024 14:59,3926098,0,02:00:38,"['https://en.wikipedia.org/wiki/Entertainment', 'https://en.wikipedia.org/wiki/Film', 'https://en.wikipedia.org/wiki/Television_program']",TRUE,No Captions Available,N/A
BXzNk-ama10,ChatGPT AI assistant that is the size of a card?? #amazon #amzonfinds #gadgets #chatgpt,,GiftGenius (Official Page),https://www.youtube.com/watch?v=BXzNk-ama10,[],,3/21/2024 15:30,3907591,997,00:00:21,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
uF4GkKu4z4o,I tried the best budget IEM headphones 🚨 #malayalam  #technology #iem,Wired IEM Earphone - https://amzn.oia.bio/kob6w #malayalamtech #creatingforindia #womenintech #techproducts #device ...,SimpleGhar Malayalam,https://www.youtube.com/watch?v=uF4GkKu4z4o,[],,5/17/2024 12:55,3887189,145,00:00:45,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,"Navabharath Public Library, Lane E, Kesavadasapuram, Thiruvananthapuram, Kerala, 695001, India"
PbB5r2p3Sl4,This Gadget can ZOOM Upto 200X 🤭,shorts #technology #gadgets instagram-   https://Instagram.com/tech_masterr Twitter-   https://twitter.com/tech_masterr ...,Tech Master Shorts,https://www.youtube.com/watch?v=PbB5r2p3Sl4,[],,5/25/2024 14:43,3874698,2471,00:00:51,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
ItP0tstTKbo,Making Oil Fly #electronic #technology #experiment #funny,Voltage multiplier circuit is one wat to increase DC voltage from an AC source.,ElectroBOOM,https://www.youtube.com/watch?v=ItP0tstTKbo,[],,6/22/2024 18:41,3841825,1884,00:00:56,[],TRUE,No Captions Available,N/A
Tfmf20fak8I,Styrofoam vs. Brand New CYBERPOWER #PC (prebuilt fail) #tech #technology #shorts,Brand new CYBERPOWER PC is broken. Let's fix it with a piece of Styrofoam! Why CYBERPOWER didn't include a GPU support ...,Salem Techsperts,https://www.youtube.com/watch?v=Tfmf20fak8I,[],,2/12/2024 23:53,3840253,1353,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
qVnPEJb7YMc,Budget Gaming PC build (fail) #tech #pc #technology #shorts,"This budget Gaming PC is my customers very first computer build, and though I admire their courage and love seeing people build ...",Salem Techsperts,https://www.youtube.com/watch?v=qVnPEJb7YMc,[],,3/24/2024 02:08,3808098,1996,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
DB1027Bfpmo,Elon Musk New Tesla Robot || #shorts #youtubeshorts #short #tesla #youtube #trending #trendingshorts,"Elon Musk New Tesla Robot In this video, we discuss the latest innovation from Tesla - the new Tesla Robot unveiled by Elon ...",Toptech Insights,https://www.youtube.com/watch?v=DB1027Bfpmo,[],,2/17/2023 14:05,3789815,5932,00:00:35,[],TRUE,No Captions Available,N/A
zsA3X40nz9w,Duracell PowerCheck: A genius idea which didn&#39;t last that long,Press dots to check. The referenced Tedium article: https://tedium.co/2021/01/20/on-battery-power-meter-history/ other links 'n' ...,Technology Connections,https://www.youtube.com/watch?v=zsA3X40nz9w,[],,10/8/2024 17:27,3778319,11839,00:16:13,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
rn27Sw0b1yQ,Water Projector,https://www.epidemicsound.com/track/3jsNOg1tUF/,UFD Tech,https://www.youtube.com/watch?v=rn27Sw0b1yQ,[],,10/20/2024 17:00,3773138,2901,00:00:41,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
8reaJG7z-is,I Visited Apple&#39;s Secret iPhone Testing Labs!,Where 10000 iPhones are built and destroyed before the first one ships The original thread: ...,Marques Brownlee,https://www.youtube.com/watch?v=8reaJG7z-is,[],,6/7/2024 21:31,3742094,8905,00:10:52,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
JMLsHI8aV0g,How China Is Using Artificial Intelligence in Classrooms | WSJ,A growing number of classrooms in China are equipped with artificial-intelligence cameras and brain-wave trackers. While many ...,The Wall Street Journal,https://www.youtube.com/watch?v=JMLsHI8aV0g,[],,10/1/2019 17:20,3731542,12339,00:05:44,['https://en.wikipedia.org/wiki/Society'],TRUE,No Captions Available,N/A
L4NToRTaujk,सबसे Advance Futuristic Phone😯,smartphone #techmaster SUBSCRIBE THE CHANNEL FOR MORE VIDEOS DON'T FORGET LIKE COMMENT & SHARE ...,Tech Master Shorts,https://www.youtube.com/watch?v=L4NToRTaujk,[],,1/18/2024 14:20,3714654,13561,00:00:52,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
zHZGFCiTOtU,Unbelievable Tech - vivo Tech Day #shorts,Unbelievable Tech - vivo Tech Day #shorts # paid collab with vivo.,Tech FC Shorts,https://www.youtube.com/watch?v=zHZGFCiTOtU,[],,8/6/2024 07:36,3701189,138,00:00:47,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
OBy9zIZ_xhk,#solar #technology #vigyanrecharge,About video :- this video explains how solar panel works #solar #technology #vigyanrecharge JUST CLICK TO SUBSCRIBE:- ...,Vigyan Recharge,https://www.youtube.com/watch?v=OBy9zIZ_xhk,[],,6/26/2024 13:40,3616403,166,00:00:21,['https://en.wikipedia.org/wiki/Knowledge'],TRUE,No Captions Available,N/A
OY2x0TyKzIQ,This Video is AI Generated! SORA Review,SORA generates videos. This is the first review. Get up to 40% off on last minute gifts at https://ridge.com/MKBHD The (real) ...,Marques Brownlee,https://www.youtube.com/watch?v=OY2x0TyKzIQ,[],,12/9/2024 16:02,3618861,7277,00:16:41,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
O4yQa9ygLvQ,Fixing an HP #Laptop from 2005 (or not) #tech #pc #technology #shorts,"This HP laptop from 2005 cost $2000 when it was brand new, and it just stopped working in 2023. Back when HP Inc. was Hewlett ...",Salem Techsperts,https://www.youtube.com/watch?v=O4yQa9ygLvQ,[],,12/8/2023 06:12,3602043,1409,00:01:01,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
O6wkJ3oG_4I,Apple tells Rich Rebuilds his iPhone was dead. (I fixed it easily) #tech #pc #technology #shorts,Apple told my friend Rich Rebuilds his water damaged iPhone was completely dead and his data couldn't be recovered.,Salem Techsperts,https://www.youtube.com/watch?v=O6wkJ3oG_4I,[],,10/2/2024 14:14,3594980,1253,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
rzFKuRWktCo,"Crooked m2 slot on HP laptop makes me uncomfortable, #technology #tech #computer #shorts",,Salem Techsperts,https://www.youtube.com/watch?v=rzFKuRWktCo,[],,4/12/2023 12:28,3471085,1980,00:00:18,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
beYu7lZbBXk,The most Viral LED gadgets are CRAZY,"shorts #gadgets I spend a LOT of time trying to make my videos as concise, polished and useful as possible for you - if you would ...",Mrwhosetheboss,https://www.youtube.com/watch?v=beYu7lZbBXk,[],,6/17/2024 13:11,3417842,441,00:01:00,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
SgE6D--y_3o,Most Advanced And Realistic &quot;Humanoid&quot; Robot In The World !! #shorts #technology,Latest And most Advanced AI Robot In The World !! #viral #robot #new #latest #tech #ai @BeyondSpace77.,Beyond Space,https://www.youtube.com/watch?v=SgE6D--y_3o,[],,4/24/2023 15:46,3390842,9776,00:00:52,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
nEsP55HFwGM,World’s First REAL AR GLASSES!! - RayNeo X2,,Kyle Krueger,https://www.youtube.com/watch?v=nEsP55HFwGM,[],,3/12/2024 00:26,3506310,2520,00:01:00,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
1RhZcYkEGbI,144 Satisfying Videos Modern Food Technology Processing Machines That Are At Another Level ▶77,"77. Modern Food Technology Processing Machines have transformed pork processing, particularly in the realm of meat ...",NATIONAL - Farming Documentary,https://www.youtube.com/watch?v=1RhZcYkEGbI,[],,3/16/2024 03:03,3377433,158,00:30:33,"['https://en.wikipedia.org/wiki/Food', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,"3900 Road, Dearing, Montgomery County, Kansas, United States"
Fn_BNzQxyRc,Dusty Dell Precision gets a repair and upgrade #tech #pc #technology #shorts,This dusty Dell Precision 5820 workstation PC is in my computer repair shop because it's getting slower every day. Turns out the ...,Salem Techsperts,https://www.youtube.com/watch?v=Fn_BNzQxyRc,[],,3/11/2024 16:46,3365962,1297,00:01:00,['https://en.wikipedia.org/wiki/Technology'],TRUE,No Captions Available,N/A
RTZ1e1mOZvQ,Poor Man&#39;s Graphite Soldering Iron #electronic #DIY #technology,Only one review of your submissions among many in the full video: https://youtu.be/CR0pdDdUOm0?si=FQ4TbXPNUi4khq9V.,ElectroBOOM,https://www.youtube.com/watch?v=RTZ1e1mOZvQ,[],,5/4/2024 16:23,3350463,572,00:00:55,[],TRUE,No Captions Available,N/A
K3uiMsqptOs,Pre-Egyptian Technology Left By an Advanced Civilization That Disappeared,"The concept of an advanced pre-Egyptian civilization, existing before the well-documented dynastic periods of ancient Egypt, ...",Universe Inside You,https://www.youtube.com/watch?v=K3uiMsqptOs,[],,3/21/2024 16:30,3308676,4561,01:56:00,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']",TRUE,No Captions Available,N/A
sqbH3ddp2dA,Pistachio Farm #amazing #agriculture #new #technology #satisfying #shorts,,EL CAMPIRANO,https://www.youtube.com/watch?v=sqbH3ddp2dA,[],,9/22/2024 01:22,3279169,406,00:00:20,[],TRUE,No Captions Available,N/A
sRCKiG-cDy0,This game was written in the HARDEST programming language👩‍💻 #programming #technology #software,,Coding with Lewis,https://www.youtube.com/watch?v=sRCKiG-cDy0,[],,9/7/2022 16:33,3264812,1569,00:00:37,"['https://en.wikipedia.org/wiki/Technology', 'https://en.wikipedia.org/wiki/Video_game_culture']",TRUE,No Captions Available,N/A
fCMFEpLwO6g,"Gyro Sensor Based Mini Drone, New Science Project #shorts #science #technology #trending","Gyro Sensor Based Mini Drone, New Science Project #shorts #science #technology #trending.",VMK Technical Power,https://www.youtube.com/watch?v=fCMFEpLwO6g,[],,5/25/2023 01:30,3248139,431,00:00:08,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)'],TRUE,No Captions Available,N/A
acdM9a-zg5I,MY NEW TECH CHANNEL,"What's going on, everyone? Ujjwal here, and welcome to our brand new tech channel! I've been a gamer forever, but I'm also ...",TechShot,https://www.youtube.com/watch?v=acdM9a-zg5I,[],,4/27/2024 11:39,3241004,5673,00:01:22,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Technology']",TRUE,No Captions Available,N/A
